LAMMPS data file via write_data, version 23 Jun 2022, timestep = 10100

15820 atoms
2 atom types

-0.014952990000000001 148.01995299 xlo xhi
-0.011962392 118.116962392 ylo yhi
0 11.96 zlo zhi

Masses

1 58.933
2 47.88

Atoms # atomic

12799 -2.3498281607567777 2.0532143607188607 -2.4726041804782786
8700 0.8563280718220565 -0.48564893414117455 1.4119294279306245
8801 -0.6129645453150349 -0.5538973680427002 1.171725722237067
8803 -1.29304914728136 0.29179664805922645 1.6677153783012582
8805 0.4129902730936992 1.7601641626653848 2.3622175791054625
8807 -0.23264629640885445 1.3433202414144156 2.9503730966695794
8809 3.5635961744651388 -2.8064527714627623 0.8266539926308369
12809 1.7980737741681658 0.37569497543513286 0.43297488724763117
8810 0.18626208880887848 -3.004078000269932 1.7526149628987107
8811 3.710235169415256 0.9175910208883993 2.547834258741711
12811 1.2775268049625337 -2.5020638925635934 3.318906500231144
8812 2.408126542517384 1.4307773422740602 3.8029027997670584
8813 1.3106038116457486 -3.206661324981535 1.8811840771967938
8814 -0.018290595303151167 -2.095832702259236 -1.6563154084212233
8815 -1.5968017443735516 -1.7975656828239055 -0.502006976532749
8817 3.6130897393567087 -0.07235828141689447 1.600120708139514
8816 -0.5323595969796586 0.08984763363393238 -1.0884711270453726
8819 0.0995097029411166 -1.6099073405641395 -3.87215242057658
8818 1.9993380457512466 2.7366815628788688 -1.242287380927224
8821 1.070139880000352 -0.5755728429800248 -3.0143345303352254
8820 0.39392463022240876 -3.5753469926516397 -3.431470107713791
8822 0.6426480671094821 1.8004574664230883 1.086253733269895
8823 3.0061692551424257 0.7034999093110811 -0.28068049462559264
8824 -0.8178308398634241 0.8622869598344296 -3.0662019195906116
8825 1.9822617744115714 4.09165578274779 1.333317772669253
8826 -0.9941033733416119 -2.533934668563318 -2.216491844765857
8827 -3.3687270780104064 -1.537639747496262 -0.9542828974460469
8828 -1.7678730055854288 1.5188429160366121 2.0393855686444136
8829 3.864133466899284 -5.535883121992291 0.8689163506744363
8831 0.0665490050707745 0.005424259352607917 -1.5908433782264833
8830 2.344957654208797 -5.791895096191688 1.3755434920585348
8833 -1.2422396647776137 1.37471972036361 -2.578199874769324
8832 2.215312505304842 -4.1287694005816045 3.000790621177636
8835 2.6630716472369986 -2.306365181975899 2.664613222059616
8834 0.4918696937903066 2.1938402410439113 -1.8694763354103707
8836 3.7349538356241867 -3.1816879948702383 2.373060115418131
8838 0.7838190862575487 -3.666345844389851 0.06516158876776362
12837 2.1070837997845984 -3.05458638119144 0.2623627728963557
8840 3.03069785565774 -0.7666734821388536 1.0391820314728517
8841 1.7007103803271237 -3.737491471582682 -0.04996138400109957
12841 -0.7659812160994667 -2.0676963892248086 1.7477085089247968
8842 3.5555347015455725 -4.007223125385674 -1.246848768063534
12843 -0.434426072822141 1.3595130055307554 -2.270799866916983
8845 3.5016837278311783 -1.9193744737984415 2.4173006734688487
8844 -2.7259621388147113 4.271265410825784 -1.6063151176515937
8847 -1.0358054086448534 -1.8799502005384139 1.1639279779534801
8846 2.4928226501545727 1.5878977128729554 -0.7842585955177767
12847 1.0499945812066467 1.2649512727746473 1.166894916474851
8848 -1.7517839352572744 2.552524051828293 1.753127326264027
8849 0.9291881858767116 3.5157612689253277 4.059506802865303
8850 -0.301204410949879 -3.5306985683668355 -2.2970523613822005
8852 -1.775885535186907 -1.9850693818149319 -0.18296944036948803
12853 3.787388514348815 2.2626110504655172 -1.5090324002797497
8854 -0.8572341962652812 -1.69524133950571 1.3598287918335747
8855 2.6625018430190996 -1.8214707699207924 2.0872191385468337
12855 -0.17661394398218383 -0.5542117818969458 0.31685589005571785
8856 -2.930309411320485 -1.9762971733601178 -1.9659555099475086
12857 3.0418810228595903 0.5516994097666719 -4.852906419636272
8859 1.7801532167659133 -3.0958901079096366 3.136373508975806
8858 -0.25178323649564366 -2.2997075717788653 1.5322394328397935
12859 3.0441204182669748 0.8939501132934574 2.5873195740978985
8860 0.6217140117057011 0.9639466789464869 -3.2464251989991144
12861 -0.8164173656426397 -0.8879748054861285 -0.9824292948967829
8862 2.678225265945242 -2.917300968008173 2.433239506949363
8864 2.0948443740651914 1.0333110270566515 1.8485129645881266
12863 0.16567762115762588 -2.443175154360656 -1.3099519168689655
8866 1.359247579895602 -0.5921047909266818 -0.1659157503777185
12865 -1.9037697796258743 1.9507227738003943 -0.2606613035631466
12867 -0.1565869539836371 -0.04775911005403586 -1.8440644377155206
8868 -0.3977257288596927 3.3363967004845234 1.4908029348791576
12869 -0.9787934448715041 2.9801783191511957 1.2893632714149295
8870 -2.1965092968078848 0.04634905781384697 -1.269766437790434
12871 0.18695873412303593 1.0055536023876037 5.63434082465761
8872 -2.474918803635029 -0.4536013851335796 -0.09020626769544576
12873 3.2635136755649823 -0.1301815815380412 0.5011408920362708
8874 -5.502988754418325 0.09386020781499847 0.5691346794844719
12875 -2.195235881508642 0.6506123689134076 -0.4671578214832254
8876 -1.3411139637723086 4.760442104093802 -2.359479864062457
8878 -0.6819450062517056 -2.1990539502370665 -0.5298650319576262
12877 -0.5002072404224407 -2.2060144426424255 2.5824498942794802
8879 0.6834550614859354 -1.8156059273483711 2.2340102872747765
12879 1.5236558712286923 -0.9622068616810896 -2.2771613743142796
8880 1.7399887391706719 0.7002226606206263 -2.192008040878434
8881 -1.3016737382769406 1.5332293942234447 0.44360528424990925
12881 1.1541763816394086 1.4936828149494628 -0.3936236310185628
8882 1.8662534484035433 0.30406881864165697 -2.746465053169058
8883 0.04799264573497996 -4.078267466475629 0.5774462279407943
12883 -3.0330612313789826 0.32611189123315204 2.2863087482150606
8885 1.444097360077094 0.7120537684715189 -2.995261071976279
12885 2.0687646847195373 1.014591831728012 -2.0129595983959194
8884 -0.13442107114408455 -0.8779345331680525 -1.276329790924465
8887 -1.5129482153347906 0.45070377775283005 -2.199809090307581
12887 -2.081406598655903 -0.7898463946376564 -0.5050658575898984
8886 0.3544376611894583 -0.7284383120847862 -0.21647868688352442
12889 0.22780182513889877 0.2885451306524946 0.8028759987139408
8889 0.43732657495853267 1.911273140260358 1.6386173283005137
12891 -1.0923202926397626 2.833709859428675 0.3459263127486287
12893 -2.507825316740413 0.33507627338686474 1.746042441288687
12895 -1.7328405093988144 -0.47848767865255604 0.7992389129285223
12897 -2.218484037312061 0.37523704678807135 -1.6441116931837723
8899 2.939435830248826 3.1387299372479815 3.5365597239899325
8798 -0.83718887101738 3.8174770921979513 2.0901430805790224
12899 0.5999437903599728 -1.6661721853992624 1.0143607828485437
8800 3.2675690797304586 0.04184829183568008 1.1371807956731734
8901 -0.7981189743457898 3.206640389408977 0.630674836996621
8903 0.11302307145774806 1.0640306224903346 -0.08619549213095391
8802 -0.11493657479567297 1.1438739721702105 2.230666104659313
8905 3.502909544050264 -0.23710620518849077 -0.40164078750815163
8804 -0.4891674849305832 -0.8903382175845208 0.2782932524715377
8806 1.1480439255323653 -2.4802543169849818 1.1558773755108178
8907 1.0729816875601665 -0.6285763864696263 1.6185044806989388
8808 2.177426414149176 1.28975091071499 1.3156485878184425
8909 4.141372301441138 -2.983209560228336 3.840348672184119
8911 -2.6588888133992086 -3.447187679262147 6.057750084347505
8913 -1.6227186655588137 0.4023426296971839 3.170213560940343
8915 -0.39434110998691857 0.015896527382061914 -1.4434614987736363
8914 2.7840218282689264 -3.758042369146869 1.9034082170492796
8917 2.740562397444796 1.4709004216172636 3.0952584825227683
8916 -0.5164419745072142 -1.7772448710094335 -2.7039311930374277
8919 3.0577049207705485 2.191125291993654 -0.6084713518103002
8918 -3.502878671006235 0.5741485727033488 -3.8303412434664192
8921 1.3590307687166843 2.822449111623821 -0.2622489665880294
8920 -0.48707843074833423 1.4605279114902696 0.9178883199037804
8922 0.3688542258949319 -1.7362749478607669 2.911515943653731
8923 -1.2032510881342362 1.5829682274821522 -3.0682423610639993
8924 2.516352412504986 -3.3416296967098003 2.6719380475609036
8925 0.3003525440083799 -0.40980179405570083 1.656089559623901
8926 0.18630297784905117 -3.582649563245635 -3.3382221849103195
8927 4.364616971032283 1.497269378738892 -0.6216167200350003
8928 3.5194469184806176 -4.189847020991469 3.9988857196967693
8929 0.26212329462572853 2.9452292558858644 2.7483129904708723
12929 0.558644060091965 -0.5433152571218522 1.6878901892319802
8931 3.0529803561623514 -0.8382889422441566 0.16164660984361884
8930 3.0346500834218397 2.2751370672359092 1.842035204391682
8933 1.0111371515762575 2.403796083769571 -2.811225182538075
8932 -4.584492098021052 0.7847463197636826 -2.8639947006031043
8935 0.3540649277571969 0.7820009319940902 1.4019381532349033
8934 2.164473439093918 -5.622989317855725 1.3795047514526277
8936 -0.9782768462882696 -1.0213573477215219 -3.2875958475822142
8937 1.9441495347166737 -1.1604861994300604 0.2666364946896851
8938 -2.0189681526342365 0.8872125315856073 3.155108957427153
8939 1.1611886796488895 -1.2471334577778064 -0.6992259398270897
8940 0.5779205222176412 -0.12456274246273821 -2.1897727436836436
8941 4.243021227554447 -0.7610077093838562 -2.430398141746824
8943 -1.388219238765827 2.288080842070965 0.7433284432766822
8942 -0.23734572977812912 2.0638976756637706 -0.08029903429171752
12943 -0.9261089459934398 -3.5252274465532647 3.588391055625169
8945 0.2895534771387202 -1.0621874295687608 0.12793584288112048
8944 7.052806873850285 1.5139238346288384 1.1597389607891462
12945 -1.9687891451104398 -2.475543199146393 2.5718196448334334
8947 1.148270981866372 -0.6874131577275405 0.27274650800219286
8946 -0.116892780760524 -0.5316816445961557 -3.300919529514871
12947 0.1950179810675239 -1.4827331052714872 1.526313477907358
8948 -4.2988881429088694 1.3221741685548376 -0.7023283800817984
8950 1.4541173679805073 -2.9741144879728383 -0.510191000117106
8951 -2.6599838018890574 -1.3731148490609069 2.451532450244457
8952 -2.483505118030065 -2.9471449497137137 1.4118667128020377
8953 -0.7336795718008513 1.1956361983096988 0.04058991469169293
8954 0.042246714179859306 -3.352926476444916 -1.43921102856608
12955 -2.216544893925082 -1.76604036938814 -1.6522404020959254
8956 -1.4733959303571658 -1.313990484231724 0.3728570894182279
12957 -1.2033522788611266 2.1638178310929175 -1.4939772513047997
8959 -1.2348386886707787 2.572084881996205 1.4470210874589788
8958 -4.834931612085683 -3.5953496335203314 -2.172189379740552
12959 -0.7483368564195954 -0.8853589082202793 -1.3282722872136092
8960 -1.257428025117726 -4.6690853922029145 0.7343567361119724
8962 1.7530402225020798 0.3806560017220525 0.8625421155874898
8964 1.282027747111704 0.8419596735520885 -2.454087180775693
12963 -0.17486097005507079 1.4263468230891425 -0.5634262664118738
8966 -1.7572512608468562 -0.16570386379407934 2.0319122306630657
12965 -3.066961497098599 1.6913172148668922 0.4049955167646806
12967 0.6202881833779348 -3.001730638021605 2.072949440577714
8968 1.0953999919089963 1.2587455664908727 1.1113165210700438
12969 1.754242551767651 1.6203102559569624 -0.8710072220124995
8970 0.38853322491355835 1.8846567323419716 -3.953061629758975
12971 -2.860170835159862 -1.4192534683793383 -2.6103925000029142
8972 1.4373879802565337 2.765667527403135 1.6536117537049742
8974 0.28320631786988926 -2.4732392949782964 -4.335189385781775
8976 -0.933724119166349 -0.5771018892564401 1.25618031177041
12975 -1.1100886475181446 -1.3735158500216256 0.38074191988804806
8978 -0.35455158551065236 1.162986212856249 3.3787095251904504
12977 -3.105198956740802 -2.897051240970286 0.035140375893390655
8980 -2.236851328510535 1.7018761372315752 2.1842804350000717
8982 0.5211502379903494 -1.3861816670763196 -0.848755589703949
12987 -1.0517671792163659 -2.320423793498273 0.1624877676533911
8888 0.4478535066421139 -1.8967835307725534 4.51980659810883
12989 0.6877323958379066 -4.424855375356516 0.6293216006374089
8890 -1.253362725794186 -1.4361032537423826 1.0862340801892147
8892 0.4748144279816758 4.298216744664978 4.161840370973553
12991 -2.6528260072467496 3.404947057696208 -0.015074993185663934
8894 2.4804435647060057 -4.009019368552807 3.360712444837469
12993 -1.3261414733429078 -4.980316205774722 -3.6790207967776443
8896 -6.316522810059307 0.7118116343093763 4.079964297809253
12995 -0.7303995205439728 2.1164838570252527 -0.5088605158599534
12997 -3.2437676129580963 1.0115173880681942 -1.028217785184432
8898 -3.1899032950922837 -3.6975907107718475 1.4716799391941686
12999 -1.0339229630371254 3.1897146020669216 3.4555197563024485
8900 -0.1109280264956817 2.15757357889386 4.853600206432328
9001 -0.9044273208879924 -0.590411282716905 -3.170841462527607
9003 -1.8753876478841385 0.35169397630706223 0.26624227433859676
8902 -0.7834221678675064 -1.1680255503795554 -1.5640287119295673
8904 1.2813745400453262 -0.20152139222496604 3.004569663403584
9005 0.0952103058187356 -4.121573353377499 -1.461520940620494
8906 0.6587356282991662 1.221971720478363 2.500052161074242
9007 3.7855799455250447 -0.8805817546488721 3.1343463706024033
8908 -0.8580347017942325 0.13432089200663352 -1.765515313876559
9009 -4.0524630963089505 2.3613655158492346 0.7670546372227298
8910 -2.6733153284848385 -0.9577901723850882 -5.108796231836801
9011 3.4887239979518343 -0.026291582590558672 -0.8959549875531392
8912 3.452074436453219 2.5294960109956626 -0.6669488413381393
9013 3.653761189789484 2.413003636349137 -1.0561540646504899
9015 -1.6852567425829175 -0.7902401977562646 -0.476622442469643
9017 3.9728802097495843 3.4730948206128964 0.1726276083034477
9021 0.42688546288747514 -0.4539652044883118 -0.16955531799341442
9023 0.8817117051659763 0.19887977928279393 0.05350137716364116
9025 1.1568261764620513 0.13999277760935008 0.03745287029949334
9027 2.571824510744061 -0.7314370813886504 1.5515890366946419
9031 3.1761076066918292 0.638132841255719 -0.8927967509929015
9033 1.2645649638505152 2.552293076839524 0.5410306406690958
9037 -2.36757596431647 0.19961213919804452 0.4066046492621553
9039 -2.0717676930604454 3.8524452417791593 -1.346932762377876
13043 2.9035015715293166 -1.8802784437762037 0.20437562282128313
13045 0.05923787625032226 0.8625089555198021 -1.9418206584862867
13047 1.7698333626981901 0.8683587299289217 1.7302153826115503
9047 2.865533107235618 -1.1450622184085602 2.0808046114255796
9049 2.5376726930003755 1.5724826517928863 0.3542004417367278
13053 -1.068434786996549 -0.7154545982740002 2.9119116617592966
13055 -1.1287794740719188 3.102112615883298 0.2995989411436544
13059 -2.1690537140552357 0.4122717109615554 -0.3419332300222979
13061 -3.2341270391006596 -0.2180352687400133 -1.2642121984902381
13063 0.44294390103267567 -1.0559505845828532 -2.268852394436194
13067 -2.83230225269134 -0.8789094307913854 3.0475341881852027
13069 -0.16602618013522433 -0.24692293145942681 2.3171949894982924
13071 -0.24581720714314909 -2.2746612105663306 -0.8713027814867839
13073 -2.4670448397408595 1.1716784110233192 -0.7337047377101682
13075 3.2903196603130342 -2.9754313996799757 -0.4779531220957545
13077 -2.3459064746134 -1.1442594999172058 0.6548356367146273
13079 0.9103842543166072 -0.3222412978455714 0.17045557983476547
13081 -0.6823525845900658 -0.8999714613470946 1.7751730316363026
13083 -3.915765217477895 0.938955101918622 -1.285585193767443
8984 -4.1253414150561785 1.0885931496534567 -2.756925528327799
13085 -1.2095430213634735 -1.4954697923696407 -0.702873345167427
8986 -0.6489679097362988 -1.1131296706702731 -0.6135587654116927
13087 1.4963470130755456 -0.6794547974964679 0.5259341110891922
8988 -2.197132309662093 0.15352225877663359 2.280388312708118
13089 -0.7759906236827455 0.688994077674227 -4.449053568832623
8990 1.3497065203829812 -2.6133756971715885 -0.32788140276307015
13091 -2.2148722378668677 -5.062329292033227 0.8471451963717189
8992 0.22644381570702427 -1.3889014588238364 -0.20794902947305402
8994 -5.5610455964666965 0.3871070463106507 0.42628960103711816
13093 1.106342427108385 0.665253890212122 0.9428292441395508
8996 -1.9431975046600234 -2.614268279220555 1.376680724559456
13095 -0.2760251811390901 3.718119335679821 -3.3480256910261756
8998 -1.4694589400345919 -3.413000765932165 -1.1226425288328574
13097 3.7510174534211935 4.890725655237504 2.7489379698599032
13099 0.7742467543274176 -0.5087412834563421 -0.25951491775563557
9000 -6.272544509688121 -2.6287830540404262 0.9233120570512625
9103 3.5223499540266587 0.6214641250025517 -1.7997113787704242
9002 3.7227046775259676 3.3909776001479752 3.1062053062227215
9004 3.4436965052037833 -2.1091097444189706 -0.9023205210809555
9105 1.2995410151628783 -0.1399085676152328 -1.0688518251836332
9006 1.7940523214551578 0.7404897063147536 2.1457267959051967
9107 3.3766242508039963 -4.959455176617745 2.1747168575567235
9008 0.7812513372239528 3.479011248253558 1.9472207408093
9109 -0.5459125143345909 -4.446586350059931 -0.8753747955195438
9010 2.7425676961303154 3.2829528116755973 0.2535071906618617
9111 0.6834839817026201 -0.15729893085190758 3.9474344399257353
9012 3.0772371243709227 -0.25906789126314717 -1.5040265567520115
9113 -0.34906927472376825 1.923930830193745 -2.996835259640176
9115 1.4030149516862966 -0.6072488673212518 1.9407020270648654
9014 -3.1436319941611233 -1.3688907465884232 -1.1398752803130454
9016 3.541598917560345 0.5394836722455897 -3.1744527419151014
9018 1.5318000242187222 -0.20218696367963634 0.3738313650325452
9020 2.8688569066869523 2.917251646744407 -1.2268441856942707
9022 -3.231858680299665 -0.6723009440578213 0.8071692357649937
9024 4.369102144494388 -1.9292289063527188 -3.7282729167522137
9026 -1.9965374486970104 -0.9064997400827908 0.061429197421468074
9127 2.4988529592708617 -3.6867551565772083 1.3015704257874006
9028 1.7045909864786504 -3.4106083409980483 2.402672753159127
9131 -2.5402366378994867 1.3055694896319985 -0.528209482647524
9030 -2.0436335692475343 -0.24007279979834953 0.21148416707267742
9133 -2.759381680229161 -0.8416481080232348 -0.48094696014577254
9032 3.782927480343016 -0.8449181363309902 0.5766599916609126
9034 -0.13165361145546367 0.05363193504428901 0.37264279896179475
9135 -4.339163760012083 0.9801787791732096 -4.124240985818033
9036 4.116080361398705 1.0561709886876192 3.161822866634657
9137 1.9633466021003791 -3.127140329763167 -0.43097347794835517
9038 -3.0822835643421893 -3.612720274903849 -4.815679997709053
9139 1.6439948758165062 -0.4325711073455665 -1.2680038281267147
9040 -1.5749703614302675 0.13457005154875804 0.0987604814196492
9141 2.581977528138444 -1.0309499008325935 2.321808947551649
9042 2.7605248650820458 -0.8142224143678204 -0.918197135702755
9044 2.4323582147306286 -5.9209382382972615 -0.8113458531472096
9147 0.5315620282917018 -3.9998772514606324 -0.7204494577334812
9046 -0.4170997538089651 -3.5229429153642196 1.4412431919427577
13147 0.6614015132713419 1.4274763063540816 -0.2822263779844258
9048 -2.023465224329237 -2.0367830601326395 0.3673452230722957
9149 0.2574516959063193 -0.2958782010877428 2.21709904521206
9050 -2.1874594115904333 -0.6992812086779848 -2.9940925580073916
13149 0.5628610934001803 -4.218188167417883 0.6535879454751689
9052 -0.00297911508439233 0.009703387610830018 2.1973887263460914
13153 2.440065255004491 -0.2210049531990595 -2.1623493645403418
9054 0.7086974603970356 0.5415471689085898 -0.9007528761107308
13155 0.5277780620768274 1.3642674301580822 0.22691366788383432
9056 1.069028337731694 2.616899339531457 -1.7151718636571986
13157 -0.8846978569783763 -0.028402152063954512 -3.0658456611637295
9058 0.25761998908807376 -3.2660421431957674 -1.3472977860262
13159 -2.4541686510076306 -1.1944079575524926 -0.2638847468099474
9060 -3.554202110987917 -0.0467747912438917 -0.17375927928015047
9062 -0.8059770630405797 0.17394854077512287 1.0274963499633525
13161 0.5641561989787127 -0.44370953851101214 2.927188637785856
9064 1.9242365743204737 0.6407813390019124 1.43634345297308
13163 2.3601311385201442 -3.621812278348853 1.6522813326774375
9066 1.216800051186701 -0.6755894323055699 0.22635088458233527
13165 5.669817886443113 -0.7528349123140684 0.7536951354582624
13167 -3.9783111830361206 0.32084059765945017 -0.7551600947729105
9068 2.02265621916447 -0.00017481830907049837 -2.231140784466059
13169 0.9824364586748445 -0.9740787180036701 -0.6993217775151183
9070 -0.08995627040739952 -4.001305024696536 2.2857682018320853
13171 -2.9735983801383044 -3.5017060018965043 0.5960421328921176
9072 1.451905714350055 -2.3441605643030297 2.0119579665556064
13173 1.4259738050174648 1.1717880723086536 -1.7661150826728407
9074 -3.6880809568546957 -1.6632261649594298 0.3634940421664081
13175 -0.6545961232777419 0.39675832934932276 1.3682112904010162
9076 -1.2407962726357353 -0.20291755570089048 -1.304318620441151
13177 1.4757029729079358 -0.4263467061900376 -1.8743166973304894
9078 1.9832483556490534 -3.3397770034988428 0.9494229275912744
13179 4.762726297629841 0.6138079591631879 -0.601544480399995
9080 -1.9088965216536637 -2.1358529933717385 -3.6037673449194187
13181 1.2323805106639467 -1.5875892383795307 1.1354879928313388
9082 2.3935301656554624 -0.5620914184871236 -0.40100643608113606
13183 -0.6353152296985694 -1.041826133463667 2.7718731030785215
9084 1.8874032572948132 0.5591887152834738 4.134901042571018
13185 -0.7969103256258414 1.4088143629872325 -1.5774572372617706
9086 1.1382739270391342 1.5169379675155374 -3.629619840997276
13187 1.434514397151637 -0.7125485681327373 1.4727414193670094
9088 2.829762125715923 -1.2114292110293738 2.586646167654457
13189 0.6681681308343713 -1.3665308257447804 -1.6899787747963333
9090 -3.085939207645073 1.9566518633158096 2.4364182821120197
13191 -0.4035046387029944 -2.602486217014481 -2.020399893435354
9092 -0.41799125443719276 -1.466699874435198 -0.26482146011310465
9094 2.813583984852128 -0.38572585546266647 3.2687982128663777
13193 -2.6306968345390946 2.2739837070838895 -2.9286463944570897
9096 -4.614871463441143 0.3931369723794128 -1.498445938303537
13195 -0.6180017516885693 1.5454342205172822 6.340946224168175
9098 -0.6860775980272078 -4.003738844895584 0.0795945773229807
9100 1.1316631024387895 1.3376778339173219 -1.5180265941826723
9101 -0.14567208241867477 0.3594791793426257 1.267652986910374
9102 0.7895494222546642 -0.4870814685783971 1.4562161845276587
9104 0.22031826831757254 2.5662549086834443 2.1487616936624545
9106 -0.7608876566233083 -0.16414732362278275 -1.3535896571623882
9108 -2.778774739829953 0.39063313184910564 -0.48868118954246914
9110 0.5650494475901755 -0.5842651300624787 -1.2857357355784547
9209 -1.5864712115589013 2.310283756282482 0.516093146205081
9211 -0.7311542090364037 0.6498388185340876 -4.276326983459687
9112 6.10334197059792 5.0015423544267685 -0.03494743515452986
9213 1.4559283254306907 -0.2775678492004452 -4.538523942783632
9114 3.308702595386325 -0.7009091698049377 1.3974887175977404
9215 0.918296338867002 -2.6657109086237543 1.6409462353090591
9217 0.5457085631451725 2.8379740113852776 0.3833617842591231
9116 0.4314745508252495 -1.7638735287159022 -2.835471169559738
13217 1.2422329018328386 -1.9816364680394016 -1.035036715728305
9118 1.40645929526242 1.1966164008539808 -1.9729325219176426
13219 1.5672015111345958 0.7021550654325275 -1.7176949900121952
9219 4.4391345838057354 -1.4325453280491443 -0.7768138440158968
9120 0.8297677470074584 0.5234256924014553 -1.1735020138585932
9221 -0.2921548677904255 1.502132108661318 0.7473050114899455
9122 2.1488532993643514 -2.790670809627685 -1.2145602140357519
13221 -0.42613489355180145 0.2771970802639495 4.722626306171316
9223 0.8659342198095766 4.508937847165643 2.39698538002613
9124 0.5820873711689984 0.438491171949182 1.3885965969726937
13223 -0.9379882135439475 -2.068500308113553 2.5361546956737713
9225 1.9067282457868306 -3.2504912846854626 -3.1539859444658145
13225 1.4837113416497667 0.019549236525023102 -1.9204628177727363
9126 1.0965396978308275 1.135190322474461 1.077098818049507
9227 -2.551046154144398 -0.9278018780589933 0.5909823834085515
9229 2.7273640717294407 -2.2779478543048373 -2.5280669012408006
9128 -3.0414114937191963 -1.245853028696482 -3.955748867888063
13229 0.5994699289668666 0.008644855341598286 1.255547045650254
9231 0.05694111411718104 2.604114024371284 1.3085687713039333
9130 -1.025812091387454 -0.010679981398566596 3.4296181100721466
13231 1.8400831008491154 -0.5944871245070172 -4.114794932041494
9233 1.0493144302097268 -0.05082735750835363 -1.3064782590628943
9132 -1.92563841559624 -4.241029225196999 2.065972711599674
13233 2.3134651588494317 -3.6176041151163703 0.2640649972259432
9134 -1.1900185940129293 -0.5757711418345602 -0.4587072455082896
9235 3.6120597844519544 2.182336590397008 -1.0247412475807078
9136 -0.348323865319092 -6.847758312524273 1.9016216852799006
13235 1.674033462653675 0.8224230559185787 -0.8825886346191169
9237 -0.6845328053882473 -1.1351051897229747 -0.933672805247376
9138 1.9970428884002638 -2.28574440214649 3.242389319045397
13237 -0.5250399979691273 -2.881207674222061 2.3202792333396483
9239 -2.7065270678457773 0.855575975406972 -1.3068337830187675
9140 -1.2504641829842629 1.6506037479945423 3.101729016591748
13239 0.7297650061875702 2.5650556250759333 -0.4567857544553702
13241 2.9888840173547697 1.0395288456956002 3.4190887800852567
9142 3.7772067009309658 0.6125008886458108 -0.17393999319532216
13243 1.846805688235287 1.270501596009414 0.5844234284346371
9144 0.535030927642341 -2.6076106691853567 3.7463534413370256
13245 3.314431272308794 1.1102028604758878 -0.42376013205390145
9146 1.1595663685123332 -4.867544231410617 3.6710604711204824
13247 -0.3428830112005093 -2.6933481260635928 1.680131912337013
9148 1.1046845604361857 0.1380853471218118 -0.9212842018332239
9150 -0.22098053548636917 -4.007629438890485 -1.4675497912741564
13249 -3.496818661347437 1.793671618102636 1.0610302752660492
9152 2.374071305559367 -0.17100004044057204 0.9741140354585924
9253 -2.8522621698027892 3.013730031608519 2.9896545179173857
13253 2.413631185864263 -0.10051762891983121 -0.7034670423816407
9154 3.411634653615741 0.9719156647314048 1.7351519965728315
13255 -2.552654387542927 1.817590034278834 -4.6566622687036805
9257 1.5420562468439325 -2.618518045151071 3.432065742984702
9156 2.9132293748228757 0.5594452562419852 2.3801786070116435
13257 -0.08804654521685676 -1.8920585593968378 3.5126554417048514
9158 -0.7413682546908827 -3.9482186390682017 -2.1393281104125954
13259 -1.8740739843331058 -2.943186093286252 -2.2519836299647773
9160 -2.7853416787126664 0.5696442794295608 1.9346301940149075
13261 -1.4757813642140882 -1.661609686206092 -3.2202154874420064
9162 -1.9133633310112426 -1.6957496270939425 -0.6349254292675625
9263 -0.5453159676871184 -0.034776448329201175 -1.6461818120209604
13263 -0.9938174373395539 0.8610747990870754 0.04677573776459779
9164 -1.4728969603403634 -1.006075473728865 -1.243980490823044
9265 -1.189662581768626 -1.0192006221623662 -3.1295452964870254
9166 -3.131063053509506 0.34109724806261477 -3.1755084451178934
13265 -1.789321490136105 -1.0462407836871093 -2.4510258323680216
9267 -3.334753160001569 -2.675209772580827 -0.21307974703472957
13267 -4.4623218481657885 1.4837505906169937 -1.4677899566904045
9269 1.1794214482395744 -0.46272687956159336 -0.5494469214830164
9168 -4.339913756673247 -3.1824392979497387 -1.5015763636867174
13269 -1.8814784599947683 -2.653914390368841 0.9533767129475684
9271 1.053928418246272 -3.3629766341905403 -0.027913183441375482
9170 -3.1711322238023607 1.4887449738659153 0.22936133489712726
13271 2.4231948320709185 0.6197719839439124 -0.7133420401722652
9273 0.0006821840796396676 -1.7330971245513787 -2.708609451655411
9172 2.7105016129707487 2.114136775362371 0.16182239750791233
13273 -1.932544800624414 -2.5333955320963324 -0.60404437916126
9275 -0.9113266364544274 -0.9876754845701011 -0.42886267779143517
9174 1.6643866247815173 -0.1833120839525646 -1.8220262051135996
13275 -2.1983906948475824 1.2678890713362057 2.9095021839434385
9176 -2.8292125409723177 -2.9625158671525753 0.6678292129266475
9277 -0.9295143943472949 -3.5890763477016883 -0.033927785428143536
13277 -1.700347049420805 -1.7224805236870044 0.09913566001792157
9178 -0.8358559614558099 -0.6966817518682783 -0.7849986606769656
13279 -0.22647326297765127 -2.2364668511586814 2.2100596807252266
9180 -0.6906614428053569 1.8187936890272112 -0.1579198813256258
9182 -1.9918194383044199 4.283665676285526 2.0627280664362013
13281 -1.662962952632203 0.04548036283593742 -3.05238117691057
13283 -1.2236886209173523 -0.5456521133015023 -3.0616864231742973
9184 3.502836654908203 -3.1115982774252524 0.8941704414948001
13285 -1.999714491993344 1.6747004059623065 -0.26928241281301935
9186 0.789920623717269 3.9944504532267615 -2.0650871798872457
13287 -5.138358843153965 1.250230459845718 -2.0494489956681234
